dataset,best_avg_wd,best_trial,n_trials,elapsed_sec,sigma,num_steps,eps,inner_iters,lr,batch_size,imf_len,first_coupling,noise
covertype,0.04649046725295566,42,50,5462.359006166458,0.10438111361684693,608,0.0032544477767841497,3385,0.0003730405888199755,256,3,ind,False
california_housing,0.05530580543497968,19,50,3937.5694348812103,0.2029253935523103,366,0.004868373013451459,3373,0.0004622318828889747,256,3,ind,True
bank_marketing,0.07883067119035507,44,50,3575.5287992954254,0.12830552196559514,407,0.0001277665042047621,3456,0.00038092614755518873,256,5,ind,True
king_county_housing,0.08483286370097244,48,50,2842.213942050934,0.11447431067972494,603,0.00127600767239776,2802,0.0002745759458761963,512,5,ind,True
online_shoppers,0.08580627151431178,44,50,6417.181690692902,0.19728953673335278,1191,0.000545621097338544,1794,0.0003118223852635033,512,7,ind,True
bank_loan,0.08916003490474819,21,50,3169.6193442344666,0.1120341952421119,625,0.00441792929954939,1377,0.00031540618783677034,512,7,ind,True
german_credit,0.15441107319682737,43,50,4322.211373567581,0.0652220243505364,564,0.0015904205664239034,3359,0.000174908987561559,512,3,ind,False
diabetes,0.19271979637927455,14,50,1662.4812936782837,0.030921572415730018,760,0.001746821320146069,1227,0.000202517328950868,128,7,ind,True
online_news_popularity,0.19432330019645347,42,50,3222.167132616043,0.2546357490803809,1185,0.0007717535210042702,4000,0.0004339141205235497,128,3,ind,False
